position_diff,jaccard
789,0.0
419,0.0
990,0.0
870,0.0
893,0.0
855,0.0
440,0.0
150,0.0
1002,0.0
703,0.0
376,0.0
598,0.0
1024,0.0
347,0.0
570,0.0
370,0.0
964,0.0
484,0.0
998,0.0
380,0.0
798,0.0
589,0.0
948,0.0
493,0.0
77,0.0
197,0.0
417,0.0
957,0.0
992,0.0
847,0.0
514,0.0
53,0.0
815,0.0
442,0.0
647,0.0
990,0.0
959,0.0
937,0.0
647,0.0
368,0.0
859,0.0
1026,0.0
470,0.0
955,0.0
1005,0.0
434,0.0
716,0.0
314,0.0
866,0.0
251,0.0
32,0.009900990099009901
107,0.009708737864077669
271,0.009523809523809525
1019,0.009345794392523364
970,0.009174311926605505
938,0.009009009009009009
44,0.008849557522123894
1016,0.008695652173913044
1019,0.008547008547008548
942,0.008403361344537815
912,0.008264462809917356
987,0.008130081300813009
504,0.008
939,0.007874015748031496
787,0.007751937984496124
775,0.007633587786259542
159,0.007518796992481203
783,0.007407407407407408
403,0.0072992700729927005
24,0.007194244604316547
308,0.0070921985815602835
269,0.006993006993006993
978,0.006896551724137931
220,0.006802721088435374
8,0.013513513513513514
947,0.013333333333333334
652,0.013157894736842105
542,0.012987012987012988
223,0.01282051282051282
159,0.012658227848101266
423,0.0125
460,0.012345679012345678
790,0.012195121951219513
462,0.012048192771084338
567,0.017964071856287425
882,0.01775147928994083
423,0.017543859649122806
390,0.017341040462427744
669,0.017142857142857144
828,0.01694915254237288
124,0.01675977653631285
636,0.016574585635359115
525,0.01639344262295082
300,0.021739130434782608
69,0.021505376344086023
68,0.026737967914438502
3,0.026455026455026454
75,0.031578947368421054
37,0.03664921465968586
24,0.041666666666666664
26,0.052083333333333336
1,0.05699481865284974
7,0.061855670103092786
112,0.061224489795918366
770,0.06060606060606061
690,0.06
388,0.0594059405940594
361,0.058823529411764705
669,0.05825242718446602
440,0.06280193236714976
344,0.06220095693779904
145,0.061611374407582936
350,0.06103286384976526
155,0.06046511627906977
45,0.059907834101382486
596,0.0593607305936073
446,0.058823529411764705
669,0.05829596412556054
813,0.057777777777777775
16,0.05726872246696035
126,0.056768558951965066
23,0.05627705627705628
731,0.055793991416309016
344,0.05982905982905983
145,0.059322033898305086
53,0.058823529411764705
642,0.058333333333333334
852,0.05785123966942149
79,0.06172839506172839
266,0.061224489795918366
917,0.06072874493927125
901,0.060240963855421686
677,0.05976095617529881
630,0.05928853754940711
944,0.058823529411764705
59,0.0625
793,0.06201550387596899
405,0.06153846153846154
110,0.061068702290076333
112,0.06060606060606061
763,0.06015037593984962
418,0.05970149253731343
560,0.05925925925925926
404,0.058823529411764705
559,0.06227106227106227
141,0.06181818181818182
909,0.061371841155234655
25,0.06093189964157706
395,0.060498220640569395
480,0.06007067137809187
428,0.05964912280701754
329,0.059233449477351915
297,0.058823529411764705
475,0.058419243986254296
650,0.05802047781569966
921,0.0576271186440678
390,0.05723905723905724
929,0.06040268456375839
497,0.06354515050167224
793,0.06666666666666667
563,0.06622516556291391
249,0.06578947368421052
501,0.06535947712418301
298,0.06840390879478828
287,0.06796116504854369
478,0.06752411575562701
415,0.0670926517571885
120,0.06666666666666667
865,0.06624605678233439
621,0.06583072100313479
59,0.06875
476,0.06832298136645963
38,0.07120743034055728
594,0.07076923076923076
841,0.07033639143730887
882,0.06990881458966565
10,0.07272727272727272
633,0.07228915662650602
333,0.07507507507507508
810,0.07462686567164178
855,0.07418397626112759
128,0.07374631268436578
76,0.07647058823529412
8,0.07602339181286549
129,0.07871720116618076
764,0.0782608695652174
910,0.07780979827089338
12,0.08045977011494253
751,0.08
751,0.07954545454545454
885,0.07909604519774012
910,0.08169014084507042
344,0.08123249299719888
432,0.0807799442896936
858,0.08333333333333333
875,0.08287292817679558
133,0.08539944903581267
149,0.08493150684931507
100,0.08743169398907104
205,0.08695652173913043
755,0.08648648648648649
640,0.08602150537634409
786,0.0855614973262032
345,0.0851063829787234
147,0.08753315649867374
180,0.08994708994708994
617,0.08947368421052632
857,0.08900523560209424
883,0.08854166666666667
448,0.08808290155440414
773,0.09043927648578812
234,0.08997429305912596
130,0.09230769230769231
11,0.09183673469387756
189,0.09414758269720101
486,0.09644670050761421
345,0.09595959595959595
611,0.09547738693467336
688,0.095
478,0.0945273631840796
58,0.09405940594059406
236,0.09359605911330049
6,0.09852216748768473
369,0.09803921568627451
578,0.10024449877750612
780,0.1024390243902439
387,0.10194174757281553
337,0.10144927536231885
705,0.10096153846153846
419,0.10047846889952153
796,0.1
796,0.0995260663507109
561,0.09905660377358491
731,0.09859154929577464
290,0.09813084112149532
733,0.09767441860465116
90,0.09976798143851508
716,0.09930715935334873
556,0.10138248847926268
769,0.10091743119266056
440,0.1004566210045662
431,0.1
585,0.09954751131221719
751,0.0990990990990991
814,0.09865470852017937
60,0.10067114093959731
86,0.10267857142857142
193,0.10467706013363029
82,0.10666666666666667
672,0.10619469026548672
140,0.10572687224669604
566,0.1076923076923077
374,0.10722100656455143
426,0.10675381263616558
100,0.10629067245119306
170,0.10583153347732181
700,0.10775862068965517
88,0.1072961373390558
16,0.10920770877944326
89,0.10874200426439233
81,0.11063829787234042
164,0.11252653927813164
365,0.11205073995771671
8,0.11157894736842106
6,0.1111111111111111
456,0.11064718162839249
10,0.1101871101871102
306,0.10973084886128365
328,0.1115702479338843
207,0.1134020618556701
210,0.11752577319587629
98,0.11934156378600823
168,0.12114989733059549
90,0.12295081967213115
54,0.12244897959183673
170,0.12423625254582485
300,0.12601626016260162
59,0.12778904665314403
460,0.12955465587044535
458,0.12903225806451613
83,0.13078470824949698
138,0.13253012048192772
210,0.1342685370741483
202,0.136
58,0.13545816733067728
596,0.1349206349206349
521,0.13663366336633664
68,0.1405940594059406
300,0.14003944773175542
208,0.13948919449901767
166,0.1411764705882353
605,0.140625
279,0.14007782101167315
51,0.141747572815534
235,0.1434108527131783
347,0.14285714285714285
707,0.1423076923076923
571,0.1417624521072797
323,0.14122137404580154
553,0.14068441064638784
182,0.1444866920152091
143,0.1461100569259962
270,0.14555765595463138
3,0.14500941619585686
472,0.14446529080675422
128,0.14392523364485982
136,0.1455223880597015
131,0.1449814126394052
179,0.14656771799628943
217,0.14814814814814814
48,0.14760147601476015
57,0.14917127071823205
114,0.14862385321100918
100,0.1480804387568556
677,0.14754098360655737
58,0.147005444646098
41,0.14647377938517178
594,0.14594594594594595
691,0.14542190305206462
615,0.1449016100178891
590,0.1443850267379679
38,0.14590747330960854
156,0.1453900709219858
375,0.14690265486725665
267,0.14638447971781304
349,0.14586994727592267
330,0.14535901926444833
767,0.14485165794066318
516,0.14634146341463414
551,0.14583333333333334
406,0.14731369150779897
456,0.14680483592400692
443,0.1482758620689655
414,0.14776632302405499
71,0.14922813036020582
61,0.1506849315068493
518,0.15017064846416384
12,0.14965986394557823
13,0.15110356536502548
379,0.1505922165820643
619,0.15202702702702703
187,0.15151515151515152
354,0.15294117647058825
162,0.15436241610738255
178,0.15577889447236182
43,0.15719063545150502
204,0.1605351170568562
109,0.16
703,0.16139767054908485
570,0.16279069767441862
721,0.16225165562913907
2,0.1617161716171617
77,0.1630971993410214
111,0.16447368421052633
512,0.16584564860426929
103,0.16530278232405893
569,0.16476345840130505
520,0.16612377850162866
182,0.16938110749185667
195,0.17073170731707318
227,0.17207792207792208
28,0.17532467532467533
195,0.17475728155339806
440,0.17419354838709677
84,0.17552334943639292
35,0.17495987158908508
630,0.1744
652,0.17384370015948963
405,0.17329093799682035
621,0.1746031746031746
696,0.17405063291139242
198,0.17535545023696683
197,0.17480314960629922
206,0.17795275590551182
243,0.1792452830188679
85,0.1786833855799373
565,0.178125
174,0.1794071762870515
92,0.1806853582554517
214,0.18195956454121306
44,0.1813953488372093
30,0.18083462132921174
23,0.1802773497688752
26,0.17972350230414746
451,0.17917304747320062
347,0.18042813455657492
394,0.18167938931297709
726,0.1811263318112633
618,0.182370820668693
19,0.18181818181818182
639,0.18305597579425115
297,0.18250377073906485
22,0.18195488721804512
42,0.1831831831831832
652,0.18263473053892215
24,0.18562874251497005
562,0.18507462686567164
338,0.18452380952380953
18,0.18397626112759644
344,0.18518518518518517
73,0.1863905325443787
17,0.18759231905465287
127,0.187039764359352
246,0.18823529411764706
460,0.1894273127753304
674,0.1906158357771261
111,0.191800878477306
300,0.19472913616398244
39,0.195906432748538
66,0.19883040935672514
259,0.20175438596491227
101,0.2046783625730994
700,0.20408163265306123
421,0.2052401746724891
3,0.2063953488372093
16,0.20579710144927535
421,0.20694645441389292
110,0.20809248554913296
626,0.207492795389049
161,0.20863309352517986
507,0.20977011494252873
339,0.20916905444126074
180,0.20857142857142857
468,0.20797720797720798
384,0.20910384068278806
181,0.21022727272727273
388,0.21306818181818182
350,0.21418439716312057
268,0.21529745042492918
549,0.21468926553672316
419,0.2140845070422535
293,0.21518987341772153
365,0.21629213483146068
145,0.21910112359550563
182,0.22019635343618513
186,0.22300140252454417
18,0.22408963585434175
292,0.22517482517482518
119,0.22797202797202798
386,0.22905027932960895
158,0.2301255230125523
355,0.23119777158774374
10,0.23226703755215578
372,0.23504867872044508
120,0.23783031988873435
238,0.24061196105702365
154,0.24339360222531292
182,0.24617524339360222
336,0.24549237170596394
407,0.24653739612188366
300,0.2475795297372061
318,0.2503457814661134
86,0.2513812154696133
21,0.2524137931034483
4,0.25517241379310346
359,0.2544704264099037
444,0.25722145804676755
253,0.25997248968363135
480,0.260989010989011
394,0.262002743484225
97,0.26474622770919065
308,0.2674897119341564
379,0.27023319615912206
416,0.27123287671232876
422,0.273972602739726
498,0.273224043715847
312,0.2742155525238745
92,0.27694406548431105
348,0.27967257844474763
21,0.2789115646258503
223,0.2816326530612245
287,0.28435374149659864
443,0.28532608695652173
286,0.28804347826086957
395,0.28900949796472186
113,0.29172320217096337
362,0.2944369063772049
386,0.2971506105834464
389,0.29986431478968795
342,0.30257801899592945
450,0.30529172320217096
355,0.3062330623306233
90,0.3071718538565629
529,0.30634278002699056
2,0.30551816958277256
369,0.3064516129032258
260,0.30913978494623656
348,0.3100671140939597
451,0.3109919571045576
413,0.3119143239625167
239,0.31283422459893045
527,0.312
239,0.31117021276595747
349,0.3103448275862069
13,0.31125827814569534
197,0.3104359313077939
115,0.3113456464379947
488,0.31225296442687744
139,0.3131578947368421
590,0.3123359580052493
184,0.31151832460732987
272,0.31413612565445026
0,0.3150326797385621
174,0.3176470588235294
5,0.3185378590078329
72,0.3177083333333333
19,0.31859557867360205
18,0.3211963589076723
15,0.3220779220779221
50,0.3246753246753247
503,0.3238341968911917
551,0.32470892626131953
541,0.32558139534883723
530,0.3247422680412371
362,0.3256113256113256
553,0.3247753530166881
579,0.32564102564102565
425,0.3248081841432225
256,0.3239795918367347
266,0.3231552162849873
200,0.3240152477763659
271,0.3231939163498099
101,0.3240506329113924
336,0.32323232323232326
569,0.3240857503152585
340,0.3232704402515723
144,0.3241206030150754
29,0.32663316582914576
356,0.32747804265997493
224,0.3299874529485571
227,0.3308270676691729
345,0.3316645807259074
335,0.33083645443196
273,0.3300124533001245
67,0.32919254658385094
235,0.32837670384138784
199,0.3308550185873606
58,0.3300370828182942
345,0.33250927070457353
122,0.3316892725030826
360,0.33087330873308735
272,0.3316953316953317
500,0.3325153374233129
148,0.3333333333333333
482,0.33578431372549017
534,0.3382352941176471
356,0.3390452876376989
146,0.33985330073349634
317,0.3422982885085575
210,0.3431013431013431
454,0.34226552984165654
156,0.34143377885783716
424,0.3422330097087379
492,0.3414043583535109
407,0.34057971014492755
92,0.3413751507840772
322,0.3421686746987952
121,0.344578313253012
389,0.345367027677497
324,0.34777376654632974
52,0.3485576923076923
412,0.34933973589435774
330,0.3501199040767386
441,0.3508982035928144
9,0.3532934131736527
521,0.35406698564593303
526,0.35645933014354064
494,0.35722819593787336
542,0.3563766388557807
45,0.35714285714285715
541,0.35629453681710216
531,0.3570581257413998
491,0.3578199052132701
306,0.3585798816568047
533,0.35933806146572106
146,0.3600944510035419
264,0.3624557260920897
140,0.36481700118063753
157,0.36717827626918537
464,0.36792452830188677
453,0.36866902237926974
555,0.3710247349823322
527,0.3701527614571093
143,0.37089201877934275
1,0.3716295427901524
372,0.37236533957845436
520,0.37149532710280375
521,0.37222870478413067
536,0.372960372960373
485,0.37209302325581395
494,0.37282229965156793
541,0.37514518002322883
553,0.37746806039488967
542,0.37819025522041766
500,0.37891077636152953
564,0.38122827346465815
568,0.38354577056778677
476,0.38425925925925924
331,0.38497109826589593
362,0.3856812933025404
434,0.3847926267281106
292,0.38550057537399307
546,0.3878020713463751
50,0.38850574712643676
433,0.38920780711825487
255,0.38990825688073394
135,0.39060710194730813
400,0.38971428571428574
244,0.3904109589041096
60,0.39110604332953247
206,0.3917995444191344
307,0.3924914675767918
384,0.3931818181818182
488,0.39545454545454545
375,0.3977272727272727
472,0.3968253968253968
599,0.39750849377123443
593,0.39977349943374857
573,0.4004524886877828
40,0.4011299435028249
216,0.40022547914317924
451,0.4024802705749718
22,0.40315315315315314
383,0.40540540540540543
424,0.40607424071991
42,0.40832395950506184
353,0.41057367829021374
9,0.4128233970753656
440,0.4150731158605174
424,0.41732283464566927
429,0.41797752808988764
149,0.4186307519640853
310,0.4192825112107623
352,0.41993281075027994
402,0.42058165548098436
189,0.41964285714285715
556,0.42028985507246375
416,0.4209354120267261
504,0.42157953281423804
375,0.4222222222222222
22,0.4212860310421286
74,0.4219269102990033
35,0.4225663716814159
643,0.4247787610619469
278,0.423841059602649
302,0.42290748898678415
92,0.4235423542354235
270,0.42574257425742573
250,0.42794279427942794
617,0.43014301430143015
351,0.4307692307692308
296,0.432967032967033
16,0.43201754385964913
0,0.43263964950711936
179,0.43169398907103823
265,0.43231441048034935
428,0.43293347873500543
403,0.4335511982570806
396,0.4326086956521739
442,0.43478260869565216
248,0.43539630836047777
58,0.4360086767895879
32,0.43661971830985913
87,0.43722943722943725
403,0.43783783783783786
148,0.43844492440604754
351,0.4375
577,0.4381054897739505
560,0.4402583423035522
449,0.44241119483315394
624,0.4445640473627557
663,0.44516129032258067
657,0.44731182795698926
657,0.44790547798066593
655,0.45005370569280345
655,0.45064377682403434
435,0.4512325830653805
613,0.4533762057877814
235,0.45240641711229945
609,0.45454545454545453
602,0.4566844919786096
596,0.4588235294117647
535,0.4594017094017094
528,0.4599786552828175
522,0.4621131270010672
684,0.464247598719317
433,0.464818763326226
653,0.4653887113951012
686,0.46751863684771033
685,0.46808510638297873
687,0.46865037194473963
686,0.4707757704569607
3,0.4713375796178344
11,0.4734607218683652
496,0.47558386411889597
105,0.47770700636942676
173,0.47983014861995754
437,0.4819532908704883
409,0.48250265111346763
66,0.4830508474576271
230,0.4820295983086681
360,0.4825765575501584
338,0.4831223628691983
402,0.48366701791359323
47,0.48264984227129337
47,0.4831932773109244
244,0.48218029350104824
29,0.48427672955974843
207,0.48326359832635984
20,0.48380355276907
133,0.48279457768508866
42,0.48333333333333334
325,0.48541666666666666
477,0.48595213319458896
49,0.4864864864864865
174,0.4854771784232365
85,0.484472049689441
342,0.4834710743801653
269,0.4840041279669763
320,0.4845360824742268
217,0.4835390946502058
404,0.48559670781893005
292,0.48459958932238195
