position_diff,jaccard
2314,0.0
976,0.0
375,0.0
223,0.0
187,0.0
119,0.0
1123,0.0
801,0.0
1203,0.0
365,0.0
75,0.0
316,0.0
9,0.0
160,0.0
118,0.0
1122,0.0
150,0.0
14,0.02857142857142857
531,0.02702702702702703
64,0.02564102564102564
560,0.024390243902439025
737,0.047619047619047616
1409,0.045454545454545456
729,0.043478260869565216
1694,0.041666666666666664
657,0.04
1953,0.038461538461538464
1949,0.037037037037037035
462,0.03571428571428571
1311,0.034482758620689655
539,0.03333333333333333
892,0.03225806451612903
368,0.03125
1563,0.030303030303030304
53,0.029411764705882353
199,0.02857142857142857
1458,0.027777777777777776
1179,0.02702702702702703
9,0.04
1542,0.03896103896103896
1384,0.0379746835443038
674,0.037037037037037035
1482,0.03614457831325301
1232,0.03529411764705882
1316,0.034482758620689655
1588,0.033707865168539325
1521,0.03296703296703297
1924,0.03225806451612903
1969,0.031578947368421054
1304,0.030927835051546393
1189,0.030303030303030304
1235,0.0297029702970297
1755,0.02912621359223301
1532,0.02857142857142857
672,0.028037383177570093
1814,0.027522935779816515
246,0.02702702702702703
1883,0.02654867256637168
663,0.02608695652173913
1905,0.02564102564102564
663,0.025210084033613446
16,0.03333333333333333
318,0.03278688524590164
630,0.03225806451612903
680,0.031746031746031744
263,0.03125
1904,0.03076923076923077
351,0.030303030303030304
1854,0.029850746268656716
339,0.029411764705882353
155,0.028985507246376812
92,0.02857142857142857
1199,0.028169014084507043
1146,0.027777777777777776
1946,0.0273972602739726
1980,0.02702702702702703
798,0.02666666666666667
1312,0.02631578947368421
786,0.025974025974025976
1025,0.02564102564102564
627,0.02531645569620253
1420,0.025
1115,0.024691358024691357
2072,0.03067484662576687
1623,0.030303030303030304
952,0.03614457831325301
355,0.03571428571428571
357,0.04142011834319527
1941,0.04093567251461988
1116,0.04046242774566474
2023,0.04
443,0.03954802259887006
1919,0.03910614525139665
2145,0.03867403314917127
603,0.03825136612021858
406,0.03783783783783784
108,0.0374331550802139
31,0.037037037037037035
1821,0.03664921465968586
1602,0.03626943005181347
1221,0.035897435897435895
756,0.03553299492385787
2052,0.035175879396984924
201,0.03482587064676617
489,0.034482758620689655
347,0.03414634146341464
148,0.033816425120772944
